,Time,UNIT#MN INVERTER#2(2854)/Total DC power(kW),UNIT#MN INVERTER#2(2854)/Total active power(kW),UNIT#CD INVERTER#2(2824)/Total DC power(kW),UNIT#CD INVERTER#2(2824)/Total active power(kW),UNIT#O INVERTER#1(2861)/Total DC power(kW),UNIT#O INVERTER#1(2861)/Total active power(kW),UNIT#EF INVERTER#3(2868)/Total DC power(kW),UNIT#EF INVERTER#3(2868)/Total active power(kW),UNIT#EF INVERTER#2(2867)/Total DC power(kW),UNIT#EF INVERTER#2(2867)/Total active power(kW),UNIT#KL INVERTER#3(2848)/Total DC power(kW),UNIT#KL INVERTER#3(2848)/Total active power(kW),UNIT#KL INVERTER#2(2847)/Total DC power(kW),UNIT#KL INVERTER#2(2847)/Total active power(kW),UNIT#CD INVERTER#3(2825)/Total DC power(kW),UNIT#CD INVERTER#3(2825)/Total active power(kW),UNIT#GH INVERTER#2(2817)/Total DC power(kW),UNIT#GH INVERTER#2(2817)/Total active power(kW),UNIT#KL INVERTER#1(2846)/Total DC power(kW),UNIT#KL INVERTER#1(2846)/Total active power(kW),UNIT#KL INVERTER#4(2849)/Total DC power(kW),UNIT#KL INVERTER#4(2849)/Total active power(kW),UNIT#AB INVERTER#3(2833)/Total DC power(kW),UNIT#AB INVERTER#3(2833)/Total active power(kW),UNIT#GH INVERTER#4(2819)/Total DC power(kW),UNIT#GH INVERTER#4(2819)/Total active power(kW),UNIT#MN INVERTER#1(2853)/Total DC power(kW),UNIT#MN INVERTER#1(2853)/Total active power(kW),UNIT#AB INVERTER#4(2834)/Total DC power(kW),UNIT#AB INVERTER#4(2834)/Total active power(kW),UNIT#GH INVERTER#3(2818)/Total DC power(kW),UNIT#GH INVERTER#3(2818)/Total active power(kW),UNIT#CD INVERTER#1(2823)/Total DC power(kW),UNIT#CD INVERTER#1(2823)/Total active power(kW),UNIT#IJ INVERTER#1(2838)/Total DC power(kW),UNIT#IJ INVERTER#1(2838)/Total active power(kW),UNIT#AB INVERTER#1(2831)/Total DC power(kW),UNIT#AB INVERTER#1(2831)/Total active power(kW),UNIT#MN INVERTER#4(2856)/Total DC power(kW),UNIT#MN INVERTER#4(2856)/Total active power(kW),UNIT#IJ INVERTER#3(2840)/Total DC power(kW),UNIT#IJ INVERTER#3(2840)/Total active power(kW),UNIT#EF INVERTER#1(2866)/Total DC power(kW),UNIT#EF INVERTER#1(2866)/Total active power(kW),UNIT#O INVERTER#2(2862)/Total DC power(kW),UNIT#O INVERTER#2(2862)/Total active power(kW),UNIT#EF INVERTER#4(2869)/Total DC power(kW),UNIT#EF INVERTER#4(2869)/Total active power(kW),UNIT#IJ INVERTER#4(2841)/Total DC power(kW),UNIT#IJ INVERTER#4(2841)/Total active power(kW),UNIT#CD INVERTER#4(2826)/Total DC power(kW),UNIT#CD INVERTER#4(2826)/Total active power(kW),UNIT#MN INVERTER#3(2855)/Total DC power(kW),UNIT#MN INVERTER#3(2855)/Total active power(kW),UNIT#IJ INVERTER#2(2839)/Total DC power(kW),UNIT#IJ INVERTER#2(2839)/Total active power(kW),UNIT#GH INVERTER#1(2816)/Total DC power(kW),UNIT#GH INVERTER#1(2816)/Total active power(kW),WEATHER STATION O(2860)/Module temperature(?),WEATHER STATION O(2860)/Ambient temperature(?),WEATHER STATION O(2860)/Transient horizontal irradiance(W/?),WEATHER STATION AB(2830)/Module temperature(?),WEATHER STATION AB(2830)/Ambient temperature(?),WEATHER STATION AB(2830)/Transient horizontal irradiance(W/?)
2431,2026-02-02 10:35:00,246.595,242.664,303.791,298.788,367.65,360.6,167.832,165.32,160.044,157.624,230.998,227.348,191.274,188.32,217.946,214.528,230.59,226.948,195.381,192.356,233.299,229.72,330.47,325.096,204.042,200.868,243.47,241.288,334.275,328.82,205.959,202.752,311.129,320.2,276.384,272.04,351.57,345.74,252.584,248.544,306.058,301.168,161.249,158.808,370.101,363.86,168.372,165.852,304.828,299.96,227.478,224.0,254.226,250.156,270.054,265.824,230.647,227.004,29.8,29.0,573.3,39.3,28.7,587.5
2432,2026-02-02 10:40:00,246.595,242.664,303.791,298.788,367.65,360.6,167.832,165.32,160.044,157.624,230.998,227.348,191.274,188.32,217.946,214.528,230.59,226.948,195.381,192.356,233.299,229.72,330.47,325.096,204.042,200.868,243.47,241.288,334.275,328.82,205.959,202.752,311.129,320.2,276.384,272.04,351.57,345.74,252.584,248.544,306.058,301.168,161.249,158.808,370.101,363.86,168.372,165.852,304.828,299.96,227.478,224.0,254.226,250.156,270.054,265.824,230.647,227.004,29.8,29.0,573.3,39.3,28.7,587.5
2433,2026-02-02 10:45:00,246.595,242.664,303.791,298.788,367.65,360.6,167.832,165.32,160.044,157.624,230.998,227.348,191.274,188.32,217.946,214.528,230.59,226.948,195.381,192.356,233.299,229.72,330.47,325.096,204.042,200.868,243.47,241.288,334.275,328.82,205.959,202.752,311.129,320.2,276.384,272.04,351.57,345.74,252.584,248.544,306.058,301.168,161.249,158.808,370.101,363.86,168.372,165.852,304.828,299.96,227.478,224.0,254.226,250.156,270.054,265.824,230.647,227.004,29.8,29.0,573.3,39.3,28.7,587.5
2434,2026-02-02 10:50:00,390.78,383.852,142.583,140.384,251.319,270.308,161.014,158.604,153.863,151.52,318.575,313.284,351.986,345.96,147.361,145.1,178.432,175.7,364.91,344.104,310.991,305.848,130.91,128.864,207.906,204.664,385.257,378.46,131.154,129.104,211.529,208.224,143.195,142.684,234.22,230.624,131.896,127.844,401.51,394.324,256.387,252.276,155.22,152.86,256.328,252.344,160.201,157.804,258.935,254.904,146.98,144.724,404.892,397.624,244.088,240.32,178.005,175.28,30.5,29.1,629.6,36.1,27.6,207.4
2435,2026-02-02 10:55:00,390.78,383.852,142.583,140.384,251.319,270.308,161.014,158.604,153.863,151.52,318.575,313.284,351.986,345.96,147.361,145.1,178.432,175.7,364.91,344.104,310.991,305.848,130.91,128.864,207.906,204.664,385.257,378.46,131.154,129.104,211.529,208.224,143.195,142.684,234.22,230.624,131.896,127.844,401.51,394.324,256.387,252.276,155.22,152.86,256.328,252.344,160.201,157.804,258.935,254.904,146.98,144.724,404.892,397.624,244.088,240.32,178.005,175.28,30.5,29.1,629.6,36.1,27.6,207.4
2436,2026-02-02 11:00:00,390.78,383.852,142.583,140.384,251.319,270.308,161.014,158.604,153.863,151.52,318.575,313.284,351.986,345.96,147.361,145.1,178.432,175.7,364.91,344.104,310.991,305.848,130.91,128.864,207.906,204.664,385.257,378.46,131.154,129.104,211.529,208.224,143.195,142.684,234.22,230.624,131.896,127.844,401.51,394.324,256.387,252.276,155.22,152.86,256.328,252.344,160.201,157.804,258.935,254.904,146.98,144.724,404.892,397.624,244.088,240.32,178.005,175.28,30.5,29.1,629.6,36.1,27.6,207.4
2437,2026-02-02 11:05:00,550.993,539.732,441.317,433.144,518.887,509.024,520.685,510.336,521.209,510.844,553.959,542.608,551.723,540.44,430.623,422.72,552.722,541.408,558.557,547.064,554.904,543.524,496.672,487.02,550.605,539.356,549.788,538.564,501.272,491.488,565.963,554.24,440.07,431.928,567.173,555.788,487.046,477.668,543.814,532.772,564.122,552.828,523.509,513.076,527.842,517.612,519.457,509.144,563.287,551.648,433.532,425.556,551.723,540.44,566.987,555.232,552.582,541.272,31.6,29.8,716.8,43.9,30.5,816.4
2438,2026-02-02 11:10:00,550.993,539.732,441.317,433.144,518.887,509.024,520.685,510.336,521.209,510.844,553.959,542.608,551.723,540.44,430.623,422.72,552.722,541.408,558.557,547.064,554.904,543.524,496.672,487.02,550.605,539.356,549.788,538.564,501.272,491.488,565.963,554.24,440.07,431.928,567.173,555.788,487.046,477.668,543.814,532.772,564.122,552.828,523.509,513.076,527.842,517.612,519.457,509.144,563.287,551.648,433.532,425.556,551.723,540.44,566.987,555.232,552.582,541.272,31.6,29.8,716.8,43.9,30.5,816.4
2439,2026-02-02 11:15:00,550.993,539.732,441.317,433.144,518.887,509.024,520.685,510.336,521.209,510.844,553.959,542.608,551.723,540.44,430.623,422.72,552.722,541.408,558.557,547.064,554.904,543.524,496.672,487.02,550.605,539.356,549.788,538.564,501.272,491.488,565.963,554.24,440.07,431.928,567.173,555.788,487.046,477.668,543.814,532.772,564.122,552.828,523.509,513.076,527.842,517.612,519.457,509.144,563.287,551.648,433.532,425.556,551.723,540.44,566.987,555.232,552.582,541.272,31.6,29.8,716.8,43.9,30.5,816.4
2440,2026-02-02 11:20:00,131.704,129.696,138.514,136.412,128.535,126.436,131.873,129.864,134.003,131.964,132.121,130.108,130.823,128.828,136.356,134.284,133.289,131.26,132.405,130.388,132.417,130.4,125.89,123.96,132.32,130.304,130.771,128.776,126.603,124.664,134.701,132.652,139.069,136.96,133.946,131.908,126.461,124.524,129.586,127.608,133.707,131.672,134.77,132.068,129.217,127.244,130.778,128.784,134.047,132.008,136.907,134.828,130.73,128.736,134.112,132.072,133.813,131.776,30.5,28.2,168.7,42.5,29.0,212.2
2441,2026-02-02 11:25:00,131.704,129.696,138.514,136.412,128.535,126.436,131.873,129.864,134.003,131.964,132.121,130.108,130.823,128.828,136.356,134.284,133.289,131.26,132.405,130.388,132.417,130.4,125.89,123.96,132.32,130.304,130.771,128.776,126.603,124.664,134.701,132.652,139.069,136.96,133.946,131.908,126.461,124.524,129.586,127.608,133.707,131.672,134.77,132.068,129.217,127.244,130.778,128.784,134.047,132.008,136.907,134.828,130.73,128.736,134.112,132.072,133.813,131.776,30.5,28.2,168.7,42.5,29.0,212.2
2442,2026-02-02 11:30:00,131.704,129.696,138.514,136.412,128.535,126.436,131.873,129.864,134.003,131.964,132.121,130.108,130.823,128.828,136.356,134.284,133.289,131.26,132.405,130.388,132.417,130.4,125.89,123.96,132.32,130.304,130.771,128.776,126.603,124.664,134.701,132.652,139.069,136.96,133.946,131.908,126.461,124.524,129.586,127.608,133.707,131.672,134.77,132.068,129.217,127.244,130.778,128.784,134.047,132.008,136.907,134.828,130.73,128.736,134.112,132.072,133.813,131.776,30.5,28.2,168.7,42.5,29.0,212.2
2443,2026-02-02 11:35:00,583.669,571.784,374.446,367.904,524.09,513.968,355.27,349.36,372.406,365.912,576.09,564.436,545.379,534.64,378.107,371.48,329.295,323.776,556.338,545.276,574.061,562.468,236.21,232.468,318.231,312.948,585.349,573.412,235.599,231.868,325.038,319.612,389.89,370.664,342.192,354.256,237.408,233.644,513.693,503.864,305.442,300.564,377.841,371.22,525.552,515.388,349.299,343.52,306.836,301.932,377.616,371.0,515.615,505.732,357.475,351.516,327.733,322.248,32.3,29.5,667.7,43.0,29.0,367.3
2444,2026-02-02 11:40:00,583.669,571.784,374.446,367.904,524.09,513.968,355.27,349.36,372.406,365.912,576.09,564.436,545.379,534.64,378.107,371.48,329.295,323.776,556.338,545.276,574.061,562.468,236.21,232.468,318.231,312.948,585.349,573.412,235.599,231.868,325.038,319.612,389.89,370.664,342.192,354.256,237.408,233.644,513.693,503.864,305.442,300.564,377.841,371.22,525.552,515.388,349.299,343.52,306.836,301.932,377.616,371.0,515.615,505.732,357.475,351.516,327.733,322.248,32.3,29.5,667.7,43.0,29.0,367.3
2445,2026-02-02 11:45:00,583.669,571.784,374.446,367.904,524.09,513.968,355.27,349.36,372.406,365.912,576.09,564.436,545.379,534.64,378.107,371.48,329.295,323.776,556.338,545.276,574.061,562.468,236.21,232.468,318.231,312.948,585.349,573.412,235.599,231.868,325.038,319.612,389.89,370.664,342.192,354.256,237.408,233.644,513.693,503.864,305.442,300.564,377.841,371.22,525.552,515.388,349.299,343.52,306.836,301.932,377.616,371.0,515.615,505.732,357.475,351.516,327.733,322.248,32.3,29.5,667.7,43.0,29.0,367.3
2446,2026-02-02 11:50:00,582.564,570.712,581.678,569.46,554.482,543.476,551.224,539.956,554.991,543.608,275.507,271.18,351.523,345.696,579.596,567.444,576.379,564.716,384.684,335.172,287.905,283.352,391.289,384.564,570.712,559.22,580.088,568.312,374.271,367.936,581.454,569.636,585.297,572.964,487.594,478.488,465.702,429.336,577.93,566.22,488.687,479.552,562.082,550.844,561.445,550.232,554.517,543.148,491.229,482.024,581.463,569.252,583.216,571.344,485.295,476.252,575.761,564.116,32.3,29.5,771.9,42.5,30.0,551.8
2447,2026-02-02 11:55:00,582.564,570.712,581.678,569.46,554.482,543.476,551.224,539.956,554.991,543.608,275.507,271.18,351.523,345.696,579.596,567.444,576.379,564.716,384.684,335.172,287.905,283.352,391.289,384.564,570.712,559.22,580.088,568.312,374.271,367.936,581.454,569.636,585.297,572.964,487.594,478.488,465.702,429.336,577.93,566.22,488.687,479.552,562.082,550.844,561.445,550.232,554.517,543.148,491.229,482.024,581.463,569.252,583.216,571.344,485.295,476.252,575.761,564.116,32.3,29.5,771.9,42.5,30.0,551.8
2448,2026-02-02 12:00:00,582.564,570.712,581.678,569.46,554.482,543.476,551.224,539.956,554.991,543.608,275.507,271.18,351.523,345.696,579.596,567.444,576.379,564.716,384.684,335.172,287.905,283.352,391.289,384.564,570.712,559.22,580.088,568.312,374.271,367.936,581.454,569.636,585.297,572.964,487.594,478.488,465.702,429.336,577.93,566.22,488.687,479.552,562.082,550.844,561.445,550.232,554.517,543.148,491.229,482.024,581.463,569.252,583.216,571.344,485.295,476.252,575.761,564.116,32.3,29.5,771.9,42.5,30.0,551.8
2449,2026-02-02 12:05:00,626.088,612.424,628.384,614.644,463.88,456.888,599.968,587.164,600.737,587.908,610.847,597.688,614.791,601.936,623.162,609.596,625.592,612.392,623.022,609.904,611.144,598.404,585.764,573.416,623.786,610.644,622.603,609.056,588.024,575.604,639.514,625.864,629.357,615.18,626.41,616.308,591.197,577.796,622.012,608.484,626.476,613.248,606.546,593.528,472.754,464.04,601.204,588.776,627.736,614.468,625.86,612.204,626.555,612.876,629.609,616.28,625.621,612.42,31.3,29.3,841.6,42.8,31.6,967.1
2450,2026-02-02 12:10:00,626.088,612.424,628.384,614.644,463.88,456.888,599.968,587.164,600.737,587.908,610.847,597.688,614.791,601.936,623.162,609.596,625.592,612.392,623.022,609.904,611.144,598.404,585.764,573.416,623.786,610.644,622.603,609.056,588.024,575.604,639.514,625.864,629.357,615.18,626.41,616.308,591.197,577.796,622.012,608.484,626.476,613.248,606.546,593.528,472.754,464.04,601.204,588.776,627.736,614.468,625.86,612.204,626.555,612.876,629.609,616.28,625.621,612.42,31.3,29.3,841.6,42.8,31.6,967.1
2451,2026-02-02 12:15:00,626.088,612.424,628.384,614.644,463.88,456.888,599.968,587.164,600.737,587.908,610.847,597.688,614.791,601.936,623.162,609.596,625.592,612.392,623.022,609.904,611.144,598.404,585.764,573.416,623.786,610.644,622.603,609.056,588.024,575.604,639.514,625.864,629.357,615.18,626.41,616.308,591.197,577.796,622.012,608.484,626.476,613.248,606.546,593.528,472.754,464.04,601.204,588.776,627.736,614.468,625.86,612.204,626.555,612.876,629.609,616.28,625.621,612.42,31.3,29.3,841.6,42.8,31.6,967.1
2452,2026-02-02 12:20:00,346.012,340.304,350.76,344.948,455.439,447.164,500.18,490.728,490.136,480.96,595.325,583.08,600.622,588.212,365.266,359.132,523.405,513.3,606.036,594.78,578.133,566.416,494.035,484.752,506.22,496.6,347.537,341.796,513.056,503.244,517.773,507.828,347.877,347.94,618.766,605.784,475.124,466.348,372.295,366.004,613.788,600.964,499.448,490.016,474.278,465.524,499.925,490.48,615.544,602.664,337.877,332.344,379.142,372.696,618.258,605.292,521.149,511.108,31.8,29.1,337.7,41.7,29.0,921.8
2453,2026-02-02 12:25:00,346.012,340.304,350.76,344.948,455.439,447.164,500.18,490.728,490.136,480.96,595.325,583.08,600.622,588.212,365.266,359.132,523.405,513.3,606.036,594.78,578.133,566.416,494.035,484.752,506.22,496.6,347.537,341.796,513.056,503.244,517.773,507.828,347.877,347.94,618.766,605.784,475.124,466.348,372.295,366.004,613.788,600.964,499.448,490.016,474.278,465.524,499.925,490.48,615.544,602.664,337.877,332.344,379.142,372.696,618.258,605.292,521.149,511.108,31.8,29.1,337.7,41.7,29.0,921.8
2454,2026-02-02 12:30:00,346.012,340.304,350.76,344.948,455.439,447.164,500.18,490.728,490.136,480.96,595.325,583.08,600.622,588.212,365.266,359.132,523.405,513.3,606.036,594.78,578.133,566.416,494.035,484.752,506.22,496.6,347.537,341.796,513.056,503.244,517.773,507.828,347.877,347.94,618.766,605.784,475.124,466.348,372.295,366.004,613.788,600.964,499.448,490.016,474.278,465.524,499.925,490.48,615.544,602.664,337.877,332.344,379.142,372.696,618.258,605.292,521.149,511.108,31.8,29.1,337.7,41.7,29.0,921.8
2455,2026-02-02 12:35:00,603.024,590.54,554.207,543.208,552.133,539.08,536.199,525.728,525.503,515.34,607.48,594.856,607.847,595.212,533.16,522.776,572.456,560.912,615.794,602.908,609.115,596.44,448.734,440.628,563.424,552.152,600.473,588.068,426.975,419.404,583.71,571.824,556.964,544.244,441.334,428.524,360.346,354.324,596.567,584.284,425.532,417.996,525.767,522.652,558.291,547.172,543.273,532.596,421.847,414.4,531.533,521.196,601.443,589.008,437.324,429.5,570.856,560.624,32.2,28.8,833.7,46.8,30.5,901.8
2456,2026-02-02 12:40:00,603.024,590.54,554.207,543.208,552.133,539.08,536.199,525.728,525.503,515.34,607.48,594.856,607.847,595.212,533.16,522.776,572.456,560.912,615.794,602.908,609.115,596.44,448.734,440.628,563.424,552.152,600.473,588.068,426.975,419.404,583.71,571.824,556.964,544.244,441.334,428.524,360.346,354.324,596.567,584.284,425.532,417.996,525.767,522.652,558.291,547.172,543.273,532.596,421.847,414.4,531.533,521.196,601.443,589.008,437.324,429.5,570.856,560.624,32.2,28.8,833.7,46.8,30.5,901.8
2457,2026-02-02 12:45:00,603.024,590.54,554.207,543.208,552.133,539.08,536.199,525.728,525.503,515.34,607.48,594.856,607.847,595.212,533.16,522.776,572.456,560.912,615.794,602.908,609.115,596.44,448.734,440.628,563.424,552.152,600.473,588.068,426.975,419.404,583.71,571.824,556.964,544.244,441.334,428.524,360.346,354.324,596.567,584.284,425.532,417.996,525.767,522.652,558.291,547.172,543.273,532.596,421.847,414.4,531.533,521.196,601.443,589.008,437.324,429.5,570.856,560.624,32.2,28.8,833.7,46.8,30.5,901.8
2458,2026-02-02 12:50:00,596.175,583.904,622.331,609.236,600.44,588.036,596.492,583.8,599.733,586.936,381.822,375.316,270.888,266.644,615.655,602.772,621.365,608.3,280.225,266.388,360.588,354.56,572.992,561.432,622.154,609.064,604.164,591.644,573.137,561.572,636.901,623.336,624.815,611.64,505.972,492.792,576.342,564.68,621.757,608.68,497.945,488.556,604.103,591.164,608.835,596.168,598.253,585.504,500.121,490.672,618.753,605.772,555.625,544.584,510.803,501.056,619.889,606.872,31.1,28.5,891.9,45.6,30.4,1016.8
2459,2026-02-02 12:55:00,596.175,583.904,622.331,609.236,600.44,588.036,596.492,583.8,599.733,586.936,381.822,375.316,270.888,266.644,615.655,602.772,621.365,608.3,280.225,266.388,360.588,354.56,572.992,561.432,622.154,609.064,604.164,591.644,573.137,561.572,636.901,623.336,624.815,611.64,505.972,492.792,576.342,564.68,621.757,608.68,497.945,488.556,604.103,591.164,608.835,596.168,598.253,585.504,500.121,490.672,618.753,605.772,555.625,544.584,510.803,501.056,619.889,606.872,31.1,28.5,891.9,45.6,30.4,1016.8
2460,2026-02-02 13:00:00,596.175,583.904,622.331,609.236,600.44,588.036,596.492,583.8,599.733,586.936,381.822,375.316,270.888,266.644,615.655,602.772,621.365,608.3,280.225,266.388,360.588,354.56,572.992,561.432,622.154,609.064,604.164,591.644,573.137,561.572,636.901,623.336,624.815,611.64,505.972,492.792,576.342,564.68,621.757,608.68,497.945,488.556,604.103,591.164,608.835,596.168,598.253,585.504,500.121,490.672,618.753,605.772,555.625,544.584,510.803,501.056,619.889,606.872,31.1,28.5,891.9,45.6,30.4,1016.8
2461,2026-02-02 13:05:00,650.708,636.288,627.437,613.728,628.14,614.356,606.737,594.136,573.143,561.192,631.246,617.864,631.461,618.072,620.903,607.412,633.029,619.132,639.998,626.332,632.614,619.188,580.612,568.82,628.638,614.888,647.084,632.744,581.409,569.592,647.873,633.516,628.836,615.08,630.626,617.264,582.692,570.836,642.042,627.84,626.898,613.656,612.193,599.42,636.7,622.68,606.786,594.184,628.101,614.82,623.597,610.016,647.489,633.14,629.973,616.632,632.577,618.696,30.3,28.2,927.0,43.0,29.6,1018.5
2462,2026-02-02 13:10:00,650.708,636.288,627.437,613.728,628.14,614.356,606.737,594.136,573.143,561.192,631.246,617.864,631.461,618.072,620.903,607.412,633.029,619.132,639.998,626.332,632.614,619.188,580.612,568.82,628.638,614.888,647.084,632.744,581.409,569.592,647.873,633.516,628.836,615.08,630.626,617.264,582.692,570.836,642.042,627.84,626.898,613.656,612.193,599.42,636.7,622.68,606.786,594.184,628.101,614.82,623.597,610.016,647.489,633.14,629.973,616.632,632.577,618.696,30.3,28.2,927.0,43.0,29.6,1018.5
2463,2026-02-02 13:15:00,650.708,636.288,627.437,613.728,628.14,614.356,606.737,594.136,573.143,561.192,631.246,617.864,631.461,618.072,620.903,607.412,633.029,619.132,639.998,626.332,632.614,619.188,580.612,568.82,628.638,614.888,647.084,632.744,581.409,569.592,647.873,633.516,628.836,615.08,630.626,617.264,582.692,570.836,642.042,627.84,626.898,613.656,612.193,599.42,636.7,622.68,606.786,594.184,628.101,614.82,623.597,610.016,647.489,633.14,629.973,616.632,632.577,618.696,30.3,28.2,927.0,43.0,29.6,1018.5
2464,2026-02-02 13:20:00,255.923,251.948,376.014,369.64,139.372,137.008,234.361,230.764,228.475,224.98,615.997,603.104,616.733,603.816,377.569,371.16,272.101,267.836,624.306,610.932,617.224,604.292,570.031,558.56,340.667,335.076,240.971,258.648,570.732,559.24,317.887,312.776,373.46,367.144,594.515,607.184,563.964,552.676,192.635,189.748,614.535,601.688,229.655,226.14,140.471,138.344,230.282,226.756,616.299,603.396,378.687,372.252,198.192,195.212,619.009,606.02,286.784,282.252,32.0,28.6,206.3,48.0,30.3,1022.2
2465,2026-02-02 13:25:00,255.923,251.948,376.014,369.64,139.372,137.008,234.361,230.764,228.475,224.98,615.997,603.104,616.733,603.816,377.569,371.16,272.101,267.836,624.306,610.932,617.224,604.292,570.031,558.56,340.667,335.076,240.971,258.648,570.732,559.24,317.887,312.776,373.46,367.144,594.515,607.184,563.964,552.676,192.635,189.748,614.535,601.688,229.655,226.14,140.471,138.344,230.282,226.756,616.299,603.396,378.687,372.252,198.192,195.212,619.009,606.02,286.784,282.252,32.0,28.6,206.3,48.0,30.3,1022.2
2466,2026-02-02 13:30:00,255.923,251.948,376.014,369.64,139.372,137.008,234.361,230.764,228.475,224.98,615.997,603.104,616.733,603.816,377.569,371.16,272.101,267.836,624.306,610.932,617.224,604.292,570.031,558.56,340.667,335.076,240.971,258.648,570.732,559.24,317.887,312.776,373.46,367.144,594.515,607.184,563.964,552.676,192.635,189.748,614.535,601.688,229.655,226.14,140.471,138.344,230.282,226.756,616.299,603.396,378.687,372.252,198.192,195.212,619.009,606.02,286.784,282.252,32.0,28.6,206.3,48.0,30.3,1022.2
2467,2026-02-02 13:35:00,658.655,644.548,624.17,611.016,467.416,458.564,529.532,518.92,455.805,447.256,568.228,556.812,611.842,599.08,616.262,603.36,634.651,621.16,625.248,601.944,582.419,570.572,571.548,560.032,632.25,618.836,656.321,640.88,571.437,559.924,648.138,634.256,626.294,612.556,627.198,613.948,574.287,562.688,646.667,632.816,622.892,609.78,501.785,491.984,473.279,464.272,551.611,540.332,623.963,610.816,619.724,606.712,651.96,637.996,626.029,612.816,633.577,620.12,31.9,29.8,974.2,49.1,30.3,1034.9
2468,2026-02-02 13:40:00,658.655,644.548,624.17,611.016,467.416,458.564,529.532,518.92,455.805,447.256,568.228,556.812,611.842,599.08,616.262,603.36,634.651,621.16,625.248,601.944,582.419,570.572,571.548,560.032,632.25,618.836,656.321,640.88,571.437,559.924,648.138,634.256,626.294,612.556,627.198,613.948,574.287,562.688,646.667,632.816,622.892,609.78,501.785,491.984,473.279,464.272,551.611,540.332,623.963,610.816,619.724,606.712,651.96,637.996,626.029,612.816,633.577,620.12,31.9,29.8,974.2,49.1,30.3,1034.9
2469,2026-02-02 13:45:00,658.655,644.548,624.17,611.016,467.416,458.564,529.532,518.92,455.805,447.256,568.228,556.812,611.842,599.08,616.262,603.36,634.651,621.16,625.248,601.944,582.419,570.572,571.548,560.032,632.25,618.836,656.321,640.88,571.437,559.924,648.138,634.256,626.294,612.556,627.198,613.948,574.287,562.688,646.667,632.816,622.892,609.78,501.785,491.984,473.279,464.272,551.611,540.332,623.963,610.816,619.724,606.712,651.96,637.996,626.029,612.816,633.577,620.12,31.9,29.8,974.2,49.1,30.3,1034.9
2470,2026-02-02 13:50:00,635.933,622.4,622.703,609.596,607.281,594.664,594.8,582.572,595.481,583.232,631.939,618.536,631.7,618.304,613.94,601.112,627.075,613.828,639.124,626.016,634.093,620.62,581.697,569.872,627.877,614.604,632.688,619.012,584.445,572.536,643.661,629.876,624.562,611.396,633.576,620.12,589.422,577.36,628.972,615.664,632.634,619.208,602.054,589.6,616.042,603.148,596.488,584.208,633.51,620.056,617.526,604.584,634.217,620.74,633.184,619.74,626.038,613.192,32.3,28.8,1000.8,48.7,30.2,1047.0
2471,2026-02-02 13:55:00,635.933,622.4,622.703,609.596,607.281,594.664,594.8,582.572,595.481,583.232,631.939,618.536,631.7,618.304,613.94,601.112,627.075,613.828,639.124,626.016,634.093,620.62,581.697,569.872,627.877,614.604,632.688,619.012,584.445,572.536,643.661,629.876,624.562,611.396,633.576,620.12,589.422,577.36,628.972,615.664,632.634,619.208,602.054,589.6,616.042,603.148,596.488,584.208,633.51,620.056,617.526,604.584,634.217,620.74,633.184,619.74,626.038,613.192,32.3,28.8,1000.8,48.7,30.2,1047.0
